id,name,category,amount,signup_date,notes
86216,Customer 86216,West,30,2024-01-15,
86217,Customer 86217,West,10,2024-01-15,
86218,Customer 86218,West,20,2024-01-15,
86219,Customer 86219,East,9999999,2024-01-15,
86220,Customer 86220,North,30,2024-01-15,
86221,Customer 86221,West,9999999,2024-01-15,
86222,Customer 86222,North,9999999,2024-01-15,
86223,Customer 86223,South,20,2024-01-15,
86224,Customer 86224,East,30,2024-01-15,
86225,Customer 86225,West,30,2024-01-15,
86226,Customer 86226,West,20,2024-01-15,
86227,Customer 86227,East,9999999,2024-01-15,
86228,Customer 86228,South,30,2024-01-15,
86229,Customer 86229,East,30,2024-01-15,
86230,Customer 86230,North,30,2024-01-15,
86231,Customer 86231,West,20,2024-01-15,
86232,Customer 86232,North,30,2024-01-15,
86233,Customer 86233,West,30,2024-01-15,
86234,Customer 86234,South,9999999,2024-01-15,
86235,Customer 86235,East,9999999,2024-01-15,
86236,Customer 86236,North,20,2024-01-15,
86237,Customer 86237,East,30,2024-01-15,
86238,Customer 86238,South,30,2024-01-15,
86239,Customer 86239,North,9999999,2024-01-15,
86240,Customer 86240,North,9999999,2024-01-15,
86241,Customer 86241,North,9999999,2024-01-15,
86242,Customer 86242,North,20,2024-01-15,
86243,Customer 86243,West,9999999,2024-01-15,
86244,Customer 86244,East,9999999,2024-01-15,
86245,Customer 86245,North,20,2024-01-15,
86246,Customer 86246,East,9999999,2024-01-15,
86247,Customer 86247 ,North,9999999,2024-01-15,
86248,Customer 86248,South,30,2024-01-15,
86249,Customer 86249,East,20,2024-01-15,
86250,Customer 86250,North,30,2024-01-15,
86251,Customer 86251,West,10,2024-01-15,
86252,Customer 86252,North,20,2024-01-15,
86253,Customer 86253,North,9999999,2024-01-15,
86254,Customer 86254,West,10,2024-01-15,
86255,Customer 86255,West,9999999,2024-01-15,
86256,Customer 86256,North,20,2024-01-15,
86257,Customer 86257,South,10,2024-01-15,
86258,Customer 86258,West,10,2024-01-15,
86259,Customer 86259,West,20,2024-01-15,
86260,Customer 86260,West,30,2024-01-15,
86261,Customer 86261,East,30,2024-01-15,
86262,Customer 86262,East,9999999,2024-01-15,
86263,Customer 86263,East,20,2024-01-15,
86264,Customer 86264,North,30,2024-01-15,
86265,Customer 86265,West,20,2024-01-15,
86266,Customer 86266,North,9999999,2024-01-15,
86267,Customer 86267,East,9999999,2024-01-15,
86268,Customer 86268,South,9999999,2024-01-15,
86269,Customer 86269,North,30,2024-01-15,
86270,Customer 86270,South,30,2024-01-15,
86271,Customer 86271,South,9999999,2024-01-15,
86272,Customer 86272,West,9999999,2024-01-15,
86273,Customer 86273,East,10,2024-01-15,
86274,Customer 86274,North,30,2024-01-15,
86275,Customer 86275,South,10,2024-01-15,
86276,Customer 86276,North,30,2024-01-15,
86277,Customer 86277,South,30,2024-01-15,
86278,Customer 86278,West,30,2024-01-15,
86279,Customer 86279,East,30,2024-01-15,
86280,Customer 86280,North,9999999,2024-01-15,
86281,Customer 86281,West,20,2024-01-15,
86282,Customer 86282,East,20,2024-01-15,
86283,Customer 86283,West,10,2024-01-15,
86284,Customer 86284 ,West,20,2024-01-15,
86285,Customer 86285,North,10,2024-01-15,
86286,Customer 86286,North,9999999,2024-01-15,
86287,Customer 86287,North,20,2024-01-15,
86288,Customer 86288,South,20,2024-01-15,
86289,Customer 86289,South,9999999,2024-01-15,
86290,Customer 86290,West,10,2024-01-15,
86291,Customer 86291,East,20,2024-01-15,
86292,Customer 86292,West,9999999,2024-01-15,
86293,Customer 86293,East,20,2024-01-15,
86294,Customer 86294,South,9999999,2024-01-15,
86295,Customer 86295,East,20,2024-01-15,
86296,Customer 86296,North,10,2024-01-15,
86297,Customer 86297,West,20,2024-01-15,
86298,Customer 86298,South,20,2024-01-15,
86299,Customer 86299,East,30,2024-01-15,
86300,Customer 86300,West,10,2024-01-15,
86301,Customer 86301,North,30,2024-01-15,
86302,Customer 86302,West,10,2024-01-15,
86303,Customer 86303,North,30,2024-01-15,
86304,Customer 86304,West,30,2024-01-15,
86305,Customer 86305,West,10,2024-01-15,
86306,Customer 86306,South,9999999,2024-01-15,
86307,Customer 86307,North,9999999,2024-01-15,
86308,Customer 86308,North,20,2024-01-15,
86309,Customer 86309,South,10,2024-01-15,
86310,Customer 86310,North,20,2024-01-15,
86311,Customer 86311,North,30,2024-01-15,
86312,Customer 86312,West,20,2024-01-15,
86313,Customer 86313,West,20,2024-01-15,
86314,Customer 86314,North,30,2024-01-15,
86315,Customer 86315,West,30,2024-01-15,
86316,Customer 86316,South,20,2024-01-15,
86317,Customer 86317,West,30,2024-01-15,
86318,Customer 86318,West,20,2024-01-15,
86319,Customer 86319,West,30,2024-01-15,
86320,Customer 86320,South,10,2024-01-15,
86321,Customer 86321 ,East,9999999,2024-01-15,
86322,Customer 86322,North,10,2024-01-15,
86323,Customer 86323,South,20,2024-01-15,
86324,Customer 86324,South,9999999,2024-01-15,
86325,Customer 86325,North,20,2024-01-15,
86326,Customer 86326,West,9999999,2024-01-15,
86327,Customer 86327,North,30,2024-01-15,
86328,Customer 86328,East,20,2024-01-15,
86329,Customer 86329,South,10,2024-01-15,
86330,Customer 86330,North,30,2024-01-15,
86331,Customer 86331,East,20,2024-01-15,
86332,Customer 86332,South,9999999,2024-01-15,
86333,Customer 86333,West,9999999,2024-01-15,
86334,Customer 86334,East,30,2024-01-15,
86335,Customer 86335,South,20,2024-01-15,
86336,Customer 86336,West,30,2024-01-15,
86337,Customer 86337,South,10,2024-01-15,
86338,Customer 86338,East,20,2024-01-15,
86339,Customer 86339,West,9999999,2024-01-15,
86340,Customer 86340,East,10,2024-01-15,
86341,Customer 86341,South,9999999,2024-01-15,
86342,Customer 86342,South,30,2024-01-15,
86343,Customer 86343,West,9999999,2024-01-15,
86344,Customer 86344,North,9999999,2024-01-15,
86345,Customer 86345,South,20,2024-01-15,
86346,Customer 86346,North,10,2024-01-15,
86347,Customer 86347,East,10,2024-01-15,
86348,Customer 86348,West,20,2024-01-15,
86349,Customer 86349,East,9999999,2024-01-15,
86350,Customer 86350,West,20,2024-01-15,
86351,Customer 86351,West,20,2024-01-15,
86352,Customer 86352,East,10,2024-01-15,
86353,Customer 86353,South,30,2024-01-15,
86354,Customer 86354,South,20,2024-01-15,
86355,Customer 86355,West,9999999,2024-01-15,
86356,Customer 86356,North,10,2024-01-15,
86357,Customer 86357,East,30,2024-01-15,
86358,Customer 86358 ,North,20,2024-01-15,
86359,Customer 86359,South,20,2024-01-15,
86360,Customer 86360,West,20,2024-01-15,
86361,Customer 86361,North,10,2024-01-15,
86362,Customer 86362,East,20,2024-01-15,
86363,Customer 86363,South,30,2024-01-15,
86364,Customer 86364,West,20,2024-01-15,
86365,Customer 86365,North,10,2024-01-15,
86366,Customer 86366,West,30,2024-01-15,
86367,Customer 86367,West,20,2024-01-15,
86368,Customer 86368,West,10,2024-01-15,
86369,Customer 86369,North,9999999,2024-01-15,
86370,Customer 86370,South,9999999,2024-01-15,
86371,Customer 86371,East,30,2024-01-15,
86372,Customer 86372,South,20,2024-01-15,
86373,Customer 86373,North,20,2024-01-15,
86374,Customer 86374,South,30,2024-01-15,
86375,Customer 86375,West,10,2024-01-15,
86376,Customer 86376,North,10,2024-01-15,
86377,Customer 86377,East,30,2024-01-15,
86378,Customer 86378,South,10,2024-01-15,
86379,Customer 86379,West,10,2024-01-15,
86380,Customer 86380,East,20,2024-01-15,
86381,Customer 86381,South,9999999,2024-01-15,
86382,Customer 86382,East,20,2024-01-15,
86383,Customer 86383,East,10,2024-01-15,
86384,Customer 86384,East,20,2024-01-15,
86385,Customer 86385,West,30,2024-01-15,
86386,Customer 86386,South,10,2024-01-15,
86387,Customer 86387,East,20,2024-01-15,
86388,Customer 86388,East,9999999,2024-01-15,
86389,Customer 86389,West,9999999,2024-01-15,
86390,Customer 86390,West,9999999,2024-01-15,
86391,Customer 86391,North,10,2024-01-15,
86392,Customer 86392,South,10,2024-01-15,
86393,Customer 86393,West,30,2024-01-15,
86394,Customer 86394,West,9999999,2024-01-15,
86395,Customer 86395 ,West,10,2024-01-15,
86396,Customer 86396,West,9999999,2024-01-15,
86397,Customer 86397,East,9999999,2024-01-15,
86398,Customer 86398,North,20,2024-01-15,
86399,Customer 86399,East,9999999,2024-01-15,
86400,Customer 86400,East,20,2024-01-15,
86401,Customer 86401,South,10,2024-01-15,
86402,Customer 86402,East,9999999,2024-01-15,
86403,Customer 86403,West,10,2024-01-15,
86404,Customer 86404,North,30,2024-01-15,
86405,Customer 86405,South,20,2024-01-15,
86406,Customer 86406,South,30,2024-01-15,
86407,Customer 86407,West,9999999,2024-01-15,
86408,Customer 86408,South,20,2024-01-15,
86409,Customer 86409,North,20,2024-01-15,
86410,Customer 86410,North,9999999,2024-01-15,
86411,Customer 86411,West,9999999,2024-01-15,
86412,Customer 86412,South,30,2024-01-15,
86413,Customer 86413,North,10,2024-01-15,
86414,Customer 86414,North,30,2024-01-15,
86415,Customer 86415,West,20,2024-01-15,
86416,Customer 86416,South,30,2024-01-15,
86417,Customer 86417,West,10,2024-01-15,
86418,Customer 86418,West,9999999,2024-01-15,
86419,Customer 86419,South,9999999,2024-01-15,
86420,Customer 86420,South,30,2024-01-15,
86421,Customer 86421,East,9999999,2024-01-15,
86422,Customer 86422,West,9999999,2024-01-15,
86423,Customer 86423,West,20,2024-01-15,
86424,Customer 86424,South,30,2024-01-15,
86425,Customer 86425,South,20,2024-01-15,
86426,Customer 86426,East,9999999,2024-01-15,
86427,Customer 86427,West,20,2024-01-15,
86428,Customer 86428,East,10,2024-01-15,
86429,Customer 86429,East,30,2024-01-15,
86430,Customer 86430,South,9999999,2024-01-15,
86431,Customer 86431,North,9999999,2024-01-15,
86432,Customer 86432 ,North,30,2024-01-15,
86433,Customer 86433,North,9999999,2024-01-15,
86434,Customer 86434,East,30,2024-01-15,
86435,Customer 86435,East,20,2024-01-15,
86436,Customer 86436,East,30,2024-01-15,
86437,Customer 86437,North,10,2024-01-15,
86438,Customer 86438,West,20,2024-01-15,
86439,Customer 86439,South,9999999,2024-01-15,
86440,Customer 86440,West,20,2024-01-15,
86441,Customer 86441,East,9999999,2024-01-15,
86442,Customer 86442,West,9999999,2024-01-15,
86443,Customer 86443,West,30,2024-01-15,
86444,Customer 86444,West,30,2024-01-15,
86445,Customer 86445,West,10,2024-01-15,
86446,Customer 86446,South,20,2024-01-15,
86447,Customer 86447,South,10,2024-01-15,
86448,Customer 86448,South,30,2024-01-15,
86449,Customer 86449,West,10,2024-01-15,
86450,Customer 86450,West,10,2024-01-15,
86451,Customer 86451,East,30,2024-01-15,
86452,Customer 86452,West,10,2024-01-15,
86453,Customer 86453,East,10,2024-01-15,
86454,Customer 86454,North,20,2024-01-15,
86455,Customer 86455,South,10,2024-01-15,
86456,Customer 86456,South,10,2024-01-15,
86457,Customer 86457,West,30,2024-01-15,
86458,Customer 86458,South,10,2024-01-15,
86459,Customer 86459,East,20,2024-01-15,
86460,Customer 86460,South,20,2024-01-15,
86461,Customer 86461,South,10,2024-01-15,
86462,Customer 86462,South,9999999,2024-01-15,
86463,Customer 86463,East,9999999,2024-01-15,
86464,Customer 86464,North,20,2024-01-15,
86465,Customer 86465,North,20,2024-01-15,
86466,Customer 86466,East,30,2024-01-15,
86467,Customer 86467,West,20,2024-01-15,
86468,Customer 86468,West,30,2024-01-15,
86469,Customer 86469 ,West,20,2024-01-15,
86470,Customer 86470,East,20,2024-01-15,
86471,Customer 86471,North,9999999,2024-01-15,
86472,Customer 86472,South,10,2024-01-15,
86473,Customer 86473,South,9999999,2024-01-15,
86474,Customer 86474,North,20,2024-01-15,
86475,Customer 86475,South,30,2024-01-15,
86476,Customer 86476,West,20,2024-01-15,
86477,Customer 86477,North,9999999,2024-01-15,
86478,Customer 86478,West,20,2024-01-15,
86479,Customer 86479,North,9999999,2024-01-15,
86480,Customer 86480,East,30,2024-01-15,
86481,Customer 86481,North,20,2024-01-15,
86482,Customer 86482,West,20,2024-01-15,
86483,Customer 86483,South,20,2024-01-15,
86484,Customer 86484,South,9999999,2024-01-15,
86485,Customer 86485,West,30,2024-01-15,
86486,Customer 86486,West,9999999,2024-01-15,
86487,Customer 86487,East,20,2024-01-15,
86488,Customer 86488,West,9999999,2024-01-15,
86489,Customer 86489,South,9999999,2024-01-15,
86490,Customer 86490,West,10,2024-01-15,
86491,Customer 86491,East,20,2024-01-15,
86492,Customer 86492,West,9999999,2024-01-15,
86493,Customer 86493,West,10,2024-01-15,
86494,Customer 86494,South,30,2024-01-15,
86495,Customer 86495,North,20,2024-01-15,
86496,Customer 86496,West,30,2024-01-15,
86497,Customer 86497,East,10,2024-01-15,
86498,Customer 86498,South,30,2024-01-15,
86499,Customer 86499,South,30,2024-01-15,
86500,Customer 86500,North,N/A,2024-01-15,
86501,Customer 86501,East,20,2024-01-15,
86502,Customer 86502,East,9999999,2024-01-15,
86503,Customer 86503,South,30,2024-01-15,
86504,Customer 86504,East,10,2024-01-15,
86505,Customer 86505,West,20,2024-01-15,
86506,Customer 86506 ,East,10,2024-01-15,
86507,Customer 86507,North,20,2024-01-15,
86508,Customer 86508,East,30,2024-01-15,
86509,Customer 86509,East,20,2024-01-15,
86510,Customer 86510,South,30,2024-01-15,
86511,Customer 86511,North,20,2024-01-15,
86512,Customer 86512,East,10,2024-01-15,
86513,Customer 86513,East,9999999,2024-01-15,
86514,Customer 86514,East,30,2024-01-15,
86515,Customer 86515,South,9999999,2024-01-15,
86516,Customer 86516,West,10,2024-01-15,
86517,Customer 86517,South,30,2024-01-15,
86518,Customer 86518,South,9999999,2024-01-15,
86519,Customer 86519,East,30,2024-01-15,
86520,Customer 86520,East,20,2024-01-15,
86521,Customer 86521,North,9999999,2024-01-15,
86522,Customer 86522,North,10,2024-01-15,
86523,Customer 86523,South,10,2024-01-15,
86524,Customer 86524,West,9999999,2024-01-15,
86525,Customer 86525,North,30,2024-01-15,
86526,Customer 86526,South,30,2024-01-15,
86527,Customer 86527,North,9999999,2024-01-15,
86528,Customer 86528,South,10,2024-01-15,
86529,Customer 86529,South,20,2024-01-15,
86530,Customer 86530,East,30,2024-01-15,
86531,Customer 86531,East,9999999,2024-01-15,
86532,Customer 86532,North,10,2024-01-15,
86533,Customer 86533,North,9999999,2024-01-15,
86534,Customer 86534,North,9999999,2024-01-15,
86535,Customer 86535,North,9999999,2024-01-15,
86536,Customer 86536,West,20,2024-01-15,
86537,Customer 86537,East,10,2024-01-15,
86538,Customer 86538,South,10,2024-01-15,
86539,Customer 86539,South,30,2024-01-15,
86540,Customer 86540,North,20,2024-01-15,
86541,Customer 86541,South,20,2024-01-15,
86542,Customer 86542,South,9999999,2024-01-15,
86543,Customer 86543 ,East,9999999,2024-01-15,
86544,Customer 86544,West,30,2024-01-15,
86545,Customer 86545,West,9999999,2024-01-15,
86546,Customer 86546,East,10,2024-01-15,
86547,Customer 86547,East,30,2024-01-15,
86548,Customer 86548,South,9999999,2024-01-15,
86549,Customer 86549,South,20,2024-01-15,
86550,Customer 86550,East,20,2024-01-15,
86551,Customer 86551,East,10,2024-01-15,
86552,Customer 86552,West,20,2024-01-15,
86553,Customer 86553,East,9999999,2024-01-15,
86554,Customer 86554,East,9999999,2024-01-15,
86555,Customer 86555,North,30,2024-01-15,
86556,Customer 86556,North,9999999,2024-01-15,
86557,Customer 86557,East,10,2024-01-15,
86558,Customer 86558,South,9999999,2024-01-15,
86559,Customer 86559,West,9999999,2024-01-15,
86560,Customer 86560,South,9999999,2024-01-15,
86561,Customer 86561,North,30,2024-01-15,
86562,Customer 86562,East,9999999,2024-01-15,
86563,Customer 86563,South,20,2024-01-15,
86564,Customer 86564,South,10,2024-01-15,
86565,Customer 86565,West,9999999,2024-01-15,
86566,Customer 86566,South,10,2024-01-15,
86567,Customer 86567,South,30,2024-01-15,
86568,Customer 86568,East,30,2024-01-15,
86569,Customer 86569,North,30,2024-01-15,
86570,Customer 86570,South,20,2024-01-15,
86571,Customer 86571,East,30,2024-01-15,
86572,Customer 86572,East,10,2024-01-15,
86573,Customer 86573,East,10,2024-01-15,
86574,Customer 86574,South,10,2024-01-15,
86575,Customer 86575,South,30,2024-01-15,
86576,Customer 86576,East,30,2024-01-15,
86577,Customer 86577,West,30,2024-01-15,
86578,Customer 86578,North,30,2024-01-15,
86579,Customer 86579,South,10,2024-01-15,
86580,Customer 86580 ,South,10,2024-01-15,
86581,Customer 86581,North,30,2024-01-15,
86582,Customer 86582,West,10,2024-01-15,
86583,Customer 86583,South,20,2024-01-15,
86584,Customer 86584,West,30,2024-01-15,
86585,Customer 86585,North,10,2024-01-15,
86586,Customer 86586,East,20,2024-01-15,
86587,Customer 86587,West,30,2024-01-15,
86588,Customer 86588,East,10,2024-01-15,
86589,Customer 86589,East,10,2024-01-15,
86590,Customer 86590,West,10,2024-01-15,
86591,Customer 86591,West,9999999,2024-01-15,
86592,Customer 86592,East,10,2024-01-15,
86593,Customer 86593,East,9999999,2024-01-15,
86594,Customer 86594,East,20,2024-01-15,
86595,Customer 86595,North,9999999,2024-01-15,
86596,Customer 86596,West,30,2024-01-15,
86597,Customer 86597,East,10,2024-01-15,
86598,Customer 86598,East,9999999,2024-01-15,
86599,Customer 86599,East,9999999,2024-01-15,
86600,Customer 86600,East,30,2024-01-15,
86601,Customer 86601,West,9999999,2024-01-15,
86602,Customer 86602,South,9999999,2024-01-15,
86603,Customer 86603,West,30,2024-01-15,
86604,Customer 86604,South,10,2024-01-15,
86605,Customer 86605,South,30,2024-01-15,
86606,Customer 86606,South,30,2024-01-15,
86607,Customer 86607,North,20,2024-01-15,
86608,Customer 86608,South,30,2024-01-15,
86609,Customer 86609,North,30,2024-01-15,
86610,Customer 86610,North,20,2024-01-15,
86611,Customer 86611,East,9999999,2024-01-15,
86612,Customer 86612,South,10,2024-01-15,
86613,Customer 86613,North,10,2024-01-15,
86614,Customer 86614,North,20,2024-01-15,
86615,Customer 86615,South,30,2024-01-15,
86616,Customer 86616,East,20,2024-01-15,
86617,Customer 86617 ,East,20,2024-01-15,
86618,Customer 86618,East,10,2024-01-15,
86619,Customer 86619,East,30,2024-01-15,
86620,Customer 86620,West,20,2024-01-15,
86621,Customer 86621,West,10,2024-01-15,
86622,Customer 86622,South,9999999,2024-01-15,
86623,Customer 86623,East,9999999,2024-01-15,
86624,Customer 86624,West,20,2024-01-15,
86625,Customer 86625,West,10,2024-01-15,
86626,Customer 86626,South,30,2024-01-15,
86627,Customer 86627,East,9999999,2024-01-15,
86628,Customer 86628,West,30,2024-01-15,
86629,Customer 86629,North,10,2024-01-15,
86630,Customer 86630,West,30,2024-01-15,
86631,Customer 86631,West,10,2024-01-15,
86632,Customer 86632,West,9999999,2024-01-15,
86633,Customer 86633,East,20,2024-01-15,
86634,Customer 86634,East,9999999,2024-01-15,
86635,Customer 86635,East,20,2024-01-15,
86636,Customer 86636,West,30,2024-01-15,
86637,Customer 86637,East,10,2024-01-15,
86638,Customer 86638,East,10,2024-01-15,
86639,Customer 86639,North,20,2024-01-15,
86640,Customer 86640,North,30,2024-01-15,
86641,Customer 86641,West,30,2024-01-15,
86642,Customer 86642,East,30,2024-01-15,
86643,Customer 86643,West,20,2024-01-15,
86644,Customer 86644,South,10,2024-01-15,
86645,Customer 86645,East,10,2024-01-15,
86646,Customer 86646,North,9999999,2024-01-15,
86647,Customer 86647,South,20,2024-01-15,
86648,Customer 86648,East,9999999,2024-01-15,
