id,name,category,amount,signup_date,notes
16512,Customer 16512,North,9999999,2024-01-15,
16513,Customer 16513,North,20,2024-01-15,
16514,Customer 16514,East,20,2024-01-15,
16515,Customer 16515,South,10,2024-01-15,
16516,Customer 16516,East,9999999,2024-01-15,
16517,Customer 16517,South,20,2024-01-15,
16518,Customer 16518,West,30,2024-01-15,
16519,Customer 16519,West,30,2024-01-15,
16520,Customer 16520,North,9999999,2024-01-15,
16521,Customer 16521,North,9999999,2024-01-15,
16522,Customer 16522,North,9999999,2024-01-15,
16523,Customer 16523,West,10,2024-01-15,
16524,Customer 16524,West,30,2024-01-15,
16525,Customer 16525,East,10,2024-01-15,
16526,Customer 16526,South,20,2024-01-15,
16527,Customer 16527,North,9999999,2024-01-15,
16528,Customer 16528,East,10,2024-01-15,
16529,Customer 16529,West,10,2024-01-15,
16530,Customer 16530,East,30,2024-01-15,
16531,Customer 16531,West,20,2024-01-15,
16532,Customer 16532,North,9999999,2024-01-15,
16533,Customer 16533,South,9999999,2024-01-15,
16534,Customer 16534,West,9999999,2024-01-15,
16535,Customer 16535,North,20,2024-01-15,
16536,Customer 16536,West,30,2024-01-15,
16537,Customer 16537,East,9999999,2024-01-15,
16538,Customer 16538,East,10,2024-01-15,
16539,Customer 16539 ,East,30,2024-01-15,
16540,Customer 16540,West,9999999,2024-01-15,
16541,Customer 16541,South,10,2024-01-15,
16542,Customer 16542,West,30,2024-01-15,
16543,Customer 16543,North,30,2024-01-15,
16544,Customer 16544,South,30,2024-01-15,
16545,Customer 16545,East,9999999,2024-01-15,
16546,Customer 16546,North,20,2024-01-15,
16547,Customer 16547,North,30,2024-01-15,
16548,Customer 16548,South,9999999,2024-01-15,
16549,Customer 16549,South,9999999,2024-01-15,
16550,Customer 16550,South,30,2024-01-15,
16551,Customer 16551,South,10,2024-01-15,
16552,Customer 16552,South,20,2024-01-15,
16553,Customer 16553,South,20,2024-01-15,
16554,Customer 16554,East,10,2024-01-15,
16555,Customer 16555,North,10,2024-01-15,
16556,Customer 16556,North,9999999,2024-01-15,
16557,Customer 16557,South,20,2024-01-15,
16558,Customer 16558,East,10,2024-01-15,
16559,Customer 16559,East,30,2024-01-15,
16560,Customer 16560,West,30,2024-01-15,
16561,Customer 16561,West,9999999,2024-01-15,
16562,Customer 16562,East,10,2024-01-15,
16563,Customer 16563,North,30,2024-01-15,
16564,Customer 16564,West,9999999,2024-01-15,
16565,Customer 16565,North,9999999,2024-01-15,
16566,Customer 16566,East,30,2024-01-15,
16567,Customer 16567,South,9999999,2024-01-15,
16568,Customer 16568,North,10,2024-01-15,
16569,Customer 16569,East,9999999,2024-01-15,
16570,Customer 16570,West,30,2024-01-15,
16571,Customer 16571,West,9999999,2024-01-15,
16572,Customer 16572,West,9999999,2024-01-15,
16573,Customer 16573,West,30,2024-01-15,
16574,Customer 16574,West,9999999,2024-01-15,
16575,Customer 16575,East,9999999,2024-01-15,
16576,Customer 16576 ,West,9999999,2024-01-15,
16577,Customer 16577,East,10,2024-01-15,
16578,Customer 16578,North,20,2024-01-15,
16579,Customer 16579,South,30,2024-01-15,
16580,Customer 16580,East,9999999,2024-01-15,
16581,Customer 16581,East,30,2024-01-15,
16582,Customer 16582,North,20,2024-01-15,
16583,Customer 16583,East,9999999,2024-01-15,
16584,Customer 16584,East,10,2024-01-15,
16585,Customer 16585,South,9999999,2024-01-15,
16586,Customer 16586,South,9999999,2024-01-15,
16587,Customer 16587,East,9999999,2024-01-15,
16588,Customer 16588,East,30,2024-01-15,
16589,Customer 16589,South,20,2024-01-15,
16590,Customer 16590,West,10,2024-01-15,
16591,Customer 16591,East,10,2024-01-15,
16592,Customer 16592,West,10,2024-01-15,
16593,Customer 16593,West,20,2024-01-15,
16594,Customer 16594,West,20,2024-01-15,
16595,Customer 16595,North,30,2024-01-15,
16596,Customer 16596,West,10,2024-01-15,
16597,Customer 16597,South,9999999,2024-01-15,
16598,Customer 16598,West,30,2024-01-15,
16599,Customer 16599,South,9999999,2024-01-15,
16600,Customer 16600,South,10,2024-01-15,
16601,Customer 16601,North,20,2024-01-15,
16602,Customer 16602,South,30,2024-01-15,
16603,Customer 16603,South,10,2024-01-15,
16604,Customer 16604,South,10,2024-01-15,
16605,Customer 16605,South,20,2024-01-15,
16606,Customer 16606,North,10,2024-01-15,
16607,Customer 16607,North,10,2024-01-15,
16608,Customer 16608,North,30,2024-01-15,
16609,Customer 16609,East,9999999,2024-01-15,
16610,Customer 16610,East,30,2024-01-15,
16611,Customer 16611,West,30,2024-01-15,
16612,Customer 16612,East,30,2024-01-15,
16613,Customer 16613 ,East,20,2024-01-15,
16614,Customer 16614,South,30,2024-01-15,
16615,Customer 16615,North,9999999,2024-01-15,
16616,Customer 16616,North,30,2024-01-15,
16617,Customer 16617,South,30,2024-01-15,
16618,Customer 16618,West,9999999,2024-01-15,
16619,Customer 16619,East,30,2024-01-15,
16620,Customer 16620,South,9999999,2024-01-15,
16621,Customer 16621,North,30,2024-01-15,
16622,Customer 16622,South,9999999,2024-01-15,
16623,Customer 16623,North,9999999,2024-01-15,
16624,Customer 16624,East,20,2024-01-15,
16625,Customer 16625,West,30,2024-01-15,
16626,Customer 16626,West,9999999,2024-01-15,
16627,Customer 16627,South,20,2024-01-15,
16628,Customer 16628,West,30,2024-01-15,
16629,Customer 16629,North,30,2024-01-15,
16630,Customer 16630,South,9999999,2024-01-15,
16631,Customer 16631,West,30,2024-01-15,
16632,Customer 16632,North,10,2024-01-15,
16633,Customer 16633,West,10,2024-01-15,
16634,Customer 16634,East,20,2024-01-15,
16635,Customer 16635,East,9999999,2024-01-15,
16636,Customer 16636,West,9999999,2024-01-15,
16637,Customer 16637,South,20,2024-01-15,
16638,Customer 16638,East,9999999,2024-01-15,
16639,Customer 16639,West,20,2024-01-15,
16640,Customer 16640,North,30,2024-01-15,
16641,Customer 16641,West,9999999,2024-01-15,
16642,Customer 16642,West,20,2024-01-15,
16643,Customer 16643,North,9999999,2024-01-15,
16644,Customer 16644,North,10,2024-01-15,
16645,Customer 16645,West,20,2024-01-15,
16646,Customer 16646,North,10,2024-01-15,
16647,Customer 16647,South,30,2024-01-15,
16648,Customer 16648,South,10,2024-01-15,
16649,Customer 16649,South,9999999,2024-01-15,
16650,Customer 16650 ,South,10,2024-01-15,
16651,Customer 16651,East,10,2024-01-15,
16652,Customer 16652,North,10,2024-01-15,
16653,Customer 16653,East,30,2024-01-15,
16654,Customer 16654,South,9999999,2024-01-15,
16655,Customer 16655,East,30,2024-01-15,
16656,Customer 16656,South,9999999,2024-01-15,
16657,Customer 16657,North,20,2024-01-15,
16658,Customer 16658,West,10,2024-01-15,
16659,Customer 16659,West,30,2024-01-15,
16660,Customer 16660,South,9999999,2024-01-15,
16661,Customer 16661,South,20,2024-01-15,
16662,Customer 16662,North,30,2024-01-15,
16663,Customer 16663,East,20,2024-01-15,
16664,Customer 16664,South,20,2024-01-15,
16665,Customer 16665,South,9999999,2024-01-15,
16666,Customer 16666,South,30,2024-01-15,
16667,Customer 16667,East,10,2024-01-15,
16668,Customer 16668,South,10,2024-01-15,
16669,Customer 16669,West,10,2024-01-15,
16670,Customer 16670,East,30,2024-01-15,
16671,Customer 16671,North,30,2024-01-15,
16672,Customer 16672,South,30,2024-01-15,
16673,Customer 16673,South,10,2024-01-15,
16674,Customer 16674,East,30,2024-01-15,
16675,Customer 16675,East,20,2024-01-15,
16676,Customer 16676,West,10,2024-01-15,
16677,Customer 16677,East,30,2024-01-15,
16678,Customer 16678,South,10,2024-01-15,
16679,Customer 16679,South,20,2024-01-15,
16680,Customer 16680,West,10,2024-01-15,
16681,Customer 16681,South,10,2024-01-15,
16682,Customer 16682,East,30,2024-01-15,
16683,Customer 16683,East,10,2024-01-15,
16684,Customer 16684,North,20,2024-01-15,
16685,Customer 16685,North,10,2024-01-15,
16686,Customer 16686,West,9999999,2024-01-15,
16687,Customer 16687 ,South,10,2024-01-15,
16688,Customer 16688,East,20,2024-01-15,
16689,Customer 16689,South,20,2024-01-15,
16690,Customer 16690,West,9999999,2024-01-15,
16691,Customer 16691,West,20,2024-01-15,
16692,Customer 16692,East,9999999,2024-01-15,
16693,Customer 16693,East,30,2024-01-15,
16694,Customer 16694,West,9999999,2024-01-15,
16695,Customer 16695,West,10,2024-01-15,
16696,Customer 16696,West,20,2024-01-15,
16697,Customer 16697,West,30,2024-01-15,
16698,Customer 16698,East,20,2024-01-15,
16699,Customer 16699,East,30,2024-01-15,
16700,Customer 16700,East,10,2024-01-15,
16701,Customer 16701,North,9999999,2024-01-15,
16702,Customer 16702,West,20,2024-01-15,
16703,Customer 16703,West,9999999,2024-01-15,
16704,Customer 16704,East,10,2024-01-15,
16705,Customer 16705,South,20,2024-01-15,
16706,Customer 16706,East,20,2024-01-15,
16707,Customer 16707,West,20,2024-01-15,
16708,Customer 16708,South,10,2024-01-15,
16709,Customer 16709,East,10,2024-01-15,
16710,Customer 16710,North,10,2024-01-15,
16711,Customer 16711,East,20,2024-01-15,
16712,Customer 16712,South,20,2024-01-15,
16713,Customer 16713,West,10,2024-01-15,
16714,Customer 16714,West,20,2024-01-15,
16715,Customer 16715,South,30,2024-01-15,
16716,Customer 16716,West,30,2024-01-15,
16717,Customer 16717,South,9999999,2024-01-15,
16718,Customer 16718,North,20,2024-01-15,
16719,Customer 16719,North,20,2024-01-15,
16720,Customer 16720,West,20,2024-01-15,
16721,Customer 16721,North,10,2024-01-15,
16722,Customer 16722,West,20,2024-01-15,
16723,Customer 16723,South,30,2024-01-15,
16724,Customer 16724 ,East,30,2024-01-15,
16725,Customer 16725,North,9999999,2024-01-15,
16726,Customer 16726,South,30,2024-01-15,
16727,Customer 16727,North,10,2024-01-15,
16728,Customer 16728,South,9999999,2024-01-15,
16729,Customer 16729,North,20,2024-01-15,
16730,Customer 16730,East,9999999,2024-01-15,
16731,Customer 16731,North,10,2024-01-15,
16732,Customer 16732,East,10,2024-01-15,
16733,Customer 16733,South,30,2024-01-15,
16734,Customer 16734,East,9999999,2024-01-15,
16735,Customer 16735,West,20,2024-01-15,
16736,Customer 16736,East,30,2024-01-15,
16737,Customer 16737,South,30,2024-01-15,
16738,Customer 16738,West,20,2024-01-15,
16739,Customer 16739,East,10,2024-01-15,
16740,Customer 16740,South,20,2024-01-15,
16741,Customer 16741,North,10,2024-01-15,
16742,Customer 16742,South,9999999,2024-01-15,
16743,Customer 16743,West,20,2024-01-15,
16744,Customer 16744,South,9999999,2024-01-15,
16745,Customer 16745,South,30,2024-01-15,
16746,Customer 16746,North,9999999,2024-01-15,
16747,Customer 16747,East,9999999,2024-01-15,
16748,Customer 16748,North,9999999,2024-01-15,
16749,Customer 16749,South,10,2024-01-15,
16750,Customer 16750,East,20,2024-01-15,
16751,Customer 16751,North,20,2024-01-15,
16752,Customer 16752,North,10,2024-01-15,
16753,Customer 16753,North,10,2024-01-15,
16754,Customer 16754,South,9999999,2024-01-15,
16755,Customer 16755,East,20,2024-01-15,
16756,Customer 16756,West,9999999,2024-01-15,
16757,Customer 16757,East,9999999,2024-01-15,
16758,Customer 16758,West,30,2024-01-15,
16759,Customer 16759,West,30,2024-01-15,
16760,Customer 16760,West,10,2024-01-15,
16761,Customer 16761 ,East,20,2024-01-15,
16762,Customer 16762,North,9999999,2024-01-15,
16763,Customer 16763,East,20,2024-01-15,
16764,Customer 16764,West,30,2024-01-15,
16765,Customer 16765,South,20,2024-01-15,
16766,Customer 16766,East,20,2024-01-15,
16767,Customer 16767,East,9999999,2024-01-15,
16768,Customer 16768,East,9999999,2024-01-15,
16769,Customer 16769,East,10,2024-01-15,
16770,Customer 16770,West,30,2024-01-15,
16771,Customer 16771,East,20,2024-01-15,
16772,Customer 16772,West,10,2024-01-15,
16773,Customer 16773,West,30,2024-01-15,
16774,Customer 16774,East,20,2024-01-15,
16775,Customer 16775,East,10,2024-01-15,
16776,Customer 16776,West,10,2024-01-15,
16777,Customer 16777,West,9999999,2024-01-15,
16778,Customer 16778,East,30,2024-01-15,
16779,Customer 16779,East,9999999,2024-01-15,
16780,Customer 16780,North,9999999,2024-01-15,
16781,Customer 16781,South,10,2024-01-15,
16782,Customer 16782,West,20,2024-01-15,
16783,Customer 16783,South,30,2024-01-15,
16784,Customer 16784,West,20,2024-01-15,
16785,Customer 16785,East,30,2024-01-15,
16786,Customer 16786,North,20,2024-01-15,
16787,Customer 16787,South,10,2024-01-15,
16788,Customer 16788,South,20,2024-01-15,
16789,Customer 16789,North,30,2024-01-15,
16790,Customer 16790,East,30,2024-01-15,
16791,Customer 16791,West,30,2024-01-15,
16792,Customer 16792,South,30,2024-01-15,
16793,Customer 16793,South,9999999,2024-01-15,
16794,Customer 16794,West,20,2024-01-15,
16795,Customer 16795,West,9999999,2024-01-15,
16796,Customer 16796,East,10,2024-01-15,
16797,Customer 16797,East,10,2024-01-15,
16798,Customer 16798 ,West,20,2024-01-15,
16799,Customer 16799,South,30,2024-01-15,
16800,Customer 16800,South,10,2024-01-15,
16801,Customer 16801,North,9999999,2024-01-15,
16802,Customer 16802,South,10,2024-01-15,
16803,Customer 16803,South,9999999,2024-01-15,
16804,Customer 16804,South,20,2024-01-15,
16805,Customer 16805,North,10,2024-01-15,
16806,Customer 16806,East,20,2024-01-15,
16807,Customer 16807,East,20,2024-01-15,
16808,Customer 16808,South,20,2024-01-15,
16809,Customer 16809,East,20,2024-01-15,
16810,Customer 16810,North,10,2024-01-15,
16811,Customer 16811,West,30,2024-01-15,
16812,Customer 16812,East,20,2024-01-15,
16813,Customer 16813,West,10,2024-01-15,
16814,Customer 16814,East,9999999,2024-01-15,
16815,Customer 16815,North,20,2024-01-15,
16816,Customer 16816,South,9999999,2024-01-15,
16817,Customer 16817,West,30,2024-01-15,
16818,Customer 16818,West,9999999,2024-01-15,
16819,Customer 16819,North,10,2024-01-15,
16820,Customer 16820,South,9999999,2024-01-15,
16821,Customer 16821,East,30,2024-01-15,
16822,Customer 16822,West,9999999,2024-01-15,
16823,Customer 16823,West,9999999,2024-01-15,
16824,Customer 16824,South,30,2024-01-15,
16825,Customer 16825,North,9999999,2024-01-15,
16826,Customer 16826,South,30,2024-01-15,
16827,Customer 16827,South,9999999,2024-01-15,
16828,Customer 16828,North,30,2024-01-15,
16829,Customer 16829,East,30,2024-01-15,
16830,Customer 16830,East,20,2024-01-15,
16831,Customer 16831,South,9999999,2024-01-15,
16832,Customer 16832,South,9999999,2024-01-15,
16833,Customer 16833,West,9999999,2024-01-15,
16834,Customer 16834,South,20,2024-01-15,
16835,Customer 16835 ,East,20,2024-01-15,
16836,Customer 16836,South,9999999,2024-01-15,
16837,Customer 16837,South,9999999,2024-01-15,
16838,Customer 16838,West,30,2024-01-15,
16839,Customer 16839,West,20,2024-01-15,
16840,Customer 16840,East,10,2024-01-15,
16841,Customer 16841,South,9999999,2024-01-15,
16842,Customer 16842,South,20,2024-01-15,
16843,Customer 16843,East,30,2024-01-15,
16844,Customer 16844,West,9999999,2024-01-15,
16845,Customer 16845,North,9999999,2024-01-15,
16846,Customer 16846,East,10,2024-01-15,
16847,Customer 16847,East,10,2024-01-15,
16848,Customer 16848,North,9999999,2024-01-15,
16849,Customer 16849,West,10,2024-01-15,
16850,Customer 16850,South,9999999,2024-01-15,
16851,Customer 16851,West,9999999,2024-01-15,
16852,Customer 16852,East,20,2024-01-15,
16853,Customer 16853,East,30,2024-01-15,
16854,Customer 16854,South,10,2024-01-15,
16855,Customer 16855,North,30,2024-01-15,
16856,Customer 16856,East,9999999,2024-01-15,
16857,Customer 16857,North,9999999,2024-01-15,
16858,Customer 16858,East,20,2024-01-15,
16859,Customer 16859,North,30,2024-01-15,
16860,Customer 16860,South,20,2024-01-15,
16861,Customer 16861,South,10,2024-01-15,
16862,Customer 16862,North,10,2024-01-15,
16863,Customer 16863,South,9999999,2024-01-15,
16864,Customer 16864,West,30,2024-01-15,
16865,Customer 16865,North,9999999,2024-01-15,
16866,Customer 16866,South,20,2024-01-15,
16867,Customer 16867,West,9999999,2024-01-15,
16868,Customer 16868,North,20,2024-01-15,
16869,Customer 16869,South,10,2024-01-15,
16870,Customer 16870,North,20,2024-01-15,
16871,Customer 16871,West,10,2024-01-15,
16872,Customer 16872 ,North,20,2024-01-15,
16873,Customer 16873,South,30,2024-01-15,
16874,Customer 16874,North,10,2024-01-15,
16875,Customer 16875,South,20,2024-01-15,
16876,Customer 16876,East,10,2024-01-15,
16877,Customer 16877,South,20,2024-01-15,
16878,Customer 16878,South,10,2024-01-15,
16879,Customer 16879,West,20,2024-01-15,
16880,Customer 16880,North,20,2024-01-15,
16881,Customer 16881,North,30,2024-01-15,
16882,Customer 16882,North,20,2024-01-15,
16883,Customer 16883,West,20,2024-01-15,
16884,Customer 16884,South,10,2024-01-15,
16885,Customer 16885,North,20,2024-01-15,
16886,Customer 16886,West,9999999,2024-01-15,
16887,Customer 16887,North,20,2024-01-15,
16888,Customer 16888,South,10,2024-01-15,
16889,Customer 16889,North,30,2024-01-15,
16890,Customer 16890,North,20,2024-01-15,
16891,Customer 16891,West,9999999,2024-01-15,
16892,Customer 16892,West,30,2024-01-15,
16893,Customer 16893,North,10,2024-01-15,
16894,Customer 16894,North,10,2024-01-15,
16895,Customer 16895,West,10,2024-01-15,
16896,Customer 16896,East,9999999,2024-01-15,
16897,Customer 16897,South,20,2024-01-15,
16898,Customer 16898,East,30,2024-01-15,
16899,Customer 16899,East,20,2024-01-15,
16900,Customer 16900,West,20,2024-01-15,
16901,Customer 16901,East,10,2024-01-15,
16902,Customer 16902,East,10,2024-01-15,
16903,Customer 16903,West,30,2024-01-15,
16904,Customer 16904,West,30,2024-01-15,
16905,Customer 16905,North,10,2024-01-15,
16906,Customer 16906,North,9999999,2024-01-15,
16907,Customer 16907,North,9999999,2024-01-15,
16908,Customer 16908,West,20,2024-01-15,
16909,Customer 16909 ,South,20,2024-01-15,
16910,Customer 16910,East,10,2024-01-15,
16911,Customer 16911,North,10,2024-01-15,
16912,Customer 16912,North,20,2024-01-15,
16913,Customer 16913,East,20,2024-01-15,
16914,Customer 16914,South,10,2024-01-15,
16915,Customer 16915,South,20,2024-01-15,
16916,Customer 16916,West,10,2024-01-15,
16917,Customer 16917,North,10,2024-01-15,
16918,Customer 16918,South,30,2024-01-15,
16919,Customer 16919,East,20,2024-01-15,
16920,Customer 16920,South,10,2024-01-15,
16921,Customer 16921,East,20,2024-01-15,
16922,Customer 16922,West,20,2024-01-15,
16923,Customer 16923,South,9999999,2024-01-15,
16924,Customer 16924,South,30,2024-01-15,
16925,Customer 16925,South,10,2024-01-15,
16926,Customer 16926,South,10,2024-01-15,
16927,Customer 16927,North,10,2024-01-15,
16928,Customer 16928,West,9999999,2024-01-15,
16929,Customer 16929,East,30,2024-01-15,
16930,Customer 16930,South,20,2024-01-15,
16931,Customer 16931,West,20,2024-01-15,
16932,Customer 16932,North,9999999,2024-01-15,
16933,Customer 16933,North,10,2024-01-15,
16934,Customer 16934,West,9999999,2024-01-15,
16935,Customer 16935,North,10,2024-01-15,
16936,Customer 16936,West,9999999,2024-01-15,
16937,Customer 16937,South,9999999,2024-01-15,
16938,Customer 16938,South,10,2024-01-15,
16939,Customer 16939,North,30,2024-01-15,
16940,Customer 16940,South,30,2024-01-15,
16941,Customer 16941,East,9999999,2024-01-15,
16942,Customer 16942,West,20,2024-01-15,
16943,Customer 16943,South,9999999,2024-01-15,
